0 0 18 0 0 1
0 0 18 0 1 1
0 0 18 0 2 1
0 0 18 0 3 1
0 0 18 1 0 1
0 0 18 1 1 1
0 0 18 1 2 1
0 0 18 2 0 1
0 0 19 0 0 1
0 0 19 0 1 1
0 0 19 1 0 1
0 0 19 2 0 1
0 0 26 2 0 1
0 0 29 1 0 1
0 0 30 1 0 1
0 0 30 1 1 2
0 0 30 1 2 1
0 0 30 1 3 1
0 0 30 2 0 1
0 0 30 2 1 1
0 0 31 1 0 1
0 0 32 1 0 1
0 0 32 2 0 1
0 0 32 2 1 1
0 0 32 2 2 1
0 0 33 1 0 1
0 0 33 1 1 1
0 0 33 2 0 1
0 0 34 0 0 1
0 0 34 0 1 1
0 0 34 1 0 1
0 0 37 0 0 1
0 0 37 1 0 1
0 0 37 1 1 1
0 0 38 1 0 1
0 0 39 2 0 1
0 0 39 2 1 1
0 0 40 2 0 1
0 0 41 2 0 1
0 0 42 1 0 1
0 0 42 2 0 1
0 0 42 2 1 1
0 0 42 2 2 1
0 0 42 2 3 1
0 0 43 0 0 1
0 0 44 1 0 1
0 0 45 1 0 1
0 0 45 1 1 1
0 0 45 2 0 1
0 0 46 1 0 1
0 0 47 0 0 1
0 0 47 1 0 1
0 0 47 1 1 1
0 0 47 1 2 1
0 0 47 1 3 1
0 0 47 1 4 1
0 0 47 2 0 1
0 0 47 2 1 1
0 0 47 2 2 1
0 0 47 2 3 1
0 0 47 2 4 1
0 0 48 1 0 1
0 0 48 1 1 1
0 0 48 2 0 1
0 0 48 2 1 1
0 0 48 2 2 1
0 0 49 1 0 1
0 0 49 2 0 1
0 0 50 1 0 1
0 0 50 2 0 1
0 0 51 0 0 1
0 0 51 1 0 1
0 0 52 1 0 1
0 0 52 2 0 1
0 0 56 0 0 1
0 0 56 1 0 1
0 0 56 1 1 1
0 0 56 1 2 1
0 0 56 2 0 2
0 0 56 2 1 1
0 0 56 2 2 1
0 0 57 1 0 1
0 0 57 1 1 1
0 0 57 2 0 1
0 0 57 2 1 1
0 0 57 2 2 1
0 0 60 0 0 1
0 0 60 0 1 1
0 0 60 1 0 1
0 0 60 1 1 1
0 0 60 1 2 1
0 0 60 1 3 1
0 0 60 2 0 1
0 0 61 0 0 1
0 0 61 0 1 1
0 0 61 0 2 1
0 0 61 1 0 1
0 0 61 1 1 1
0 0 61 1 2 1
0 0 61 1 3 1
0 0 61 1 4 1
0 0 61 1 5 1
0 0 61 1 6 2
0 0 61 1 7 1
