0 0 9 0 0 1
0 0 9 0 1 1
0 0 9 0 2 1
0 0 9 0 3 1
0 0 9 0 4 1
0 0 9 0 5 1
0 0 9 1 0 2
0 0 9 1 1 1
0 0 9 1 2 1
0 0 9 1 3 1
0 0 9 1 4 1
0 0 9 2 0 1
0 0 9 2 1 1
0 0 14 0 0 1
0 0 14 2 0 1
0 0 15 0 0 1
0 0 15 0 1 1
0 0 15 1 0 1
0 0 15 1 1 1
0 0 15 1 2 1
0 0 15 1 3 1
0 0 15 2 0 1
0 0 15 2 1 1
0 0 15 2 2 1
0 0 15 2 3 1
0 0 15 2 4 1
0 0 17 1 0 1
0 0 17 1 1 1
0 0 17 1 2 2
0 0 17 1 3 1
0 0 17 1 4 1
0 0 17 2 0 1
0 0 17 2 1 1
0 0 17 2 2 1
0 0 17 2 3 1
0 0 17 2 4 1
0 0 17 2 5 1
0 0 17 2 6 1
0 0 18 0 0 1
0 0 18 1 0 2
0 0 18 1 1 1
0 0 18 2 0 1
0 0 18 2 1 1
0 0 19 1 0 1
0 0 19 1 1 1
0 0 19 1 2 1
0 0 19 1 3 1
0 0 19 1 4 1
0 0 19 2 0 1
0 0 19 2 1 1
0 0 19 2 2 2
0 0 19 2 3 1
0 0 19 2 4 1
0 0 19 2 5 1
0 0 19 2 6 2
0 0 19 2 7 1
0 0 20 0 0 1
0 0 20 0 1 1
0 0 20 1 0 1
0 0 20 1 1 1
0 0 20 1 2 1
0 0 20 2 0 1
0 0 20 2 1 1
0 0 21 0 0 1
0 0 21 1 0 1
0 0 21 1 1 1
0 0 21 1 2 1
0 0 21 1 3 1
0 0 21 1 4 2
0 0 21 1 5 1
0 0 21 1 6 1
0 0 21 2 0 2
0 0 21 2 1 1
0 0 21 2 2 1
0 0 21 2 3 1
0 0 21 2 4 1
0 0 21 2 5 1
0 0 21 2 6 1
0 0 23 0 0 1
0 0 23 0 1 1
0 0 23 0 2 1
0 0 23 1 0 1
0 0 23 1 1 1
0 0 23 1 2 1
0 0 23 1 3 1
0 0 23 2 0 1
0 0 23 2 1 1
0 0 23 2 2 1
0 0 23 2 3 1
0 0 23 2 4 2
0 0 23 2 5 1
0 0 23 2 6 1
0 0 23 2 7 1
0 0 23 2 8 1
0 0 23 2 9 1
0 0 23 2 10 1
0 0 24 0 0 1
0 0 24 0 1 1
0 0 24 0 2 1
0 0 24 0 3 1
0 0 24 1 0 1
0 0 24 1 1 1
0 0 24 1 2 1
0 0 24 1 3 1
0 0 24 1 4 1
0 0 24 1 5 1
0 0 24 1 6 1
0 0 24 2 0 1
0 0 24 2 1 1
0 0 24 2 2 2
0 0 24 2 3 1
0 0 24 2 4 1
0 0 25 2 0 1
0 0 25 2 1 1
0 0 26 2 0 1
0 0 27 0 0 1
0 0 27 1 0 1
0 0 27 1 1 1
0 0 27 1 2 1
0 0 27 1 3 1
0 0 27 1 4 1
0 0 27 1 5 1
0 0 27 1 6 1
0 0 27 2 0 1
0 0 27 2 1 1
0 0 27 2 2 1
0 0 27 2 3 2
0 0 27 2 4 1
0 0 27 2 5 1
0 0 27 2 6 1
0 0 27 2 7 1
0 0 27 2 8 1
0 0 28 1 0 1
0 0 28 1 1 1
0 0 28 1 2 1
0 0 28 1 3 1
0 0 28 1 4 1
0 0 28 1 5 1
0 0 28 1 6 1
0 0 28 2 0 1
0 0 28 2 1 1
0 0 28 2 2 1
0 0 28 2 3 1
0 0 28 2 4 1
0 0 28 2 5 1
0 0 28 2 6 1
0 0 28 2 7 1
0 0 30 0 0 1
0 0 30 0 1 1
0 0 30 0 2 1
0 0 30 0 3 1
0 0 30 0 4 1
0 0 30 0 5 1
0 0 30 0 6 1
0 0 30 0 7 1
0 0 30 1 0 1
0 0 30 1 1 1
0 0 30 1 2 1
0 0 30 1 3 1
0 0 30 1 4 1
0 0 30 1 5 1
0 0 30 1 6 2
0 0 30 1 7 1
0 0 30 1 8 1
